x1,y1,x2,y2,longitude,latitude,altitude,image_name,number,type
3510.593,137.26804,3667.951,279.65717,43.87052406,-69.30909531,26.042,DJI_0632.JPG,1,plastic
3839.4404,850.2313,3945.3696,1059.2365,43.87052406,-69.30909531,26.042,DJI_0632.JPG,4,fishing gear
3013.1897,519.8713,3212.9915,702.1982,43.87052406,-69.30909531,26.042,DJI_0632.JPG,5,fishing gear
4916.2676,2510.094,5022.782,2643.532,43.87052406,-69.30909531,26.042,DJI_0632.JPG,6,wheel
3626.773,1301.3323,3869.0288,1532.0452,43.87052458,-69.30913708,25.742,DJI_0631.JPG,2,fishing gear
2519.256,845.51544,2742.0476,996.70233,43.87052458,-69.30913708,25.742,DJI_0631.JPG,4,plastic
4482.651,2498.038,4739.2925,2672.5513,43.87052458,-69.30913708,25.742,DJI_0631.JPG,5,cage
3224.4695,1927.4243,3405.9978,2120.808,43.87052428,-69.30921908,25.742,DJI_0630.JPG,0,plastic
3625.5645,1741.798,3780.291,1874.0626,43.87052428,-69.30921908,25.742,DJI_0630.JPG,1,wheel
2432.8945,833.4875,2537.0903,987.4864,43.87052428,-69.30921908,25.742,DJI_0630.JPG,2,wood
3957.315,2455.0981,4066.0698,2675.2686,43.87052428,-69.30921908,25.742,DJI_0630.JPG,4,fishing gear
2605.0664,1923.5319,2834.3154,2092.3071,43.87052428,-69.30921908,25.742,DJI_0630.JPG,5,plastic
1734.5405,527.1306,1899.6523,667.99915,43.87052428,-69.30921908,25.742,DJI_0630.JPG,6,plastic
